subject activity timedomainBodyAccelerometer-mean-X timedomainBodyAccelerometer-mean-Y timedomainBodyAccelerometer-mean-Z timedomainBodyAccelerometer-standarddeviation-X timedomainBodyAccelerometer-standarddeviation-Y timedomainBodyAccelerometer-standarddeviation-Z timedomainGravityAccelerometer-mean-X timedomainGravityAccelerometer-mean-Y timedomainGravityAccelerometer-mean-Z timedomainGravityAccelerometer-standarddeviation-X timedomainGravityAccelerometer-standarddeviation-Y timedomainGravityAccelerometer-standarddeviation-Z timedomainBodyAccelerometerJerk-mean-X timedomainBodyAccelerometerJerk-mean-Y timedomainBodyAccelerometerJerk-mean-Z timedomainBodyAccelerometerJerk-standarddeviation-X timedomainBodyAccelerometerJerk-standarddeviation-Y timedomainBodyAccelerometerJerk-standarddeviation-Z timedomainBodyGyroscope-mean-X timedomainBodyGyroscope-mean-Y timedomainBodyGyroscope-mean-Z timedomainBodyGyroscope-standarddeviation-X timedomainBodyGyroscope-standarddeviation-Y timedomainBodyGyroscope-standarddeviation-Z timedomainBodyGyroscopeJerk-mean-X timedomainBodyGyroscopeJerk-mean-Y timedomainBodyGyroscopeJerk-mean-Z timedomainBodyGyroscopeJerk-standarddeviation-X timedomainBodyGyroscopeJerk-standarddeviation-Y timedomainBodyGyroscopeJerk-standarddeviation-Z timedomainBodyAccelerometerMagnitude-mean timedomainBodyAccelerometerMagnitude-standarddeviation timedomainGravityAccelerometerMagnitude-mean timedomainGravityAccelerometerMagnitude-standarddeviation timedomainBodyAccelerometerJerkMagnitude-mean timedomainBodyAccelerometerJerkMagnitude-standarddeviation timedomainBodyGyroscopeMagnitude-mean timedomainBodyGyroscopeMagnitude-standarddeviation timedomainBodyGyroscopeJerkMagnitude-mean timedomainBodyGyroscopeJerkMagnitude-standarddeviation frequencydomainBodyAccelerometer-mean-X frequencydomainBodyAccelerometer-mean-Y frequencydomainBodyAccelerometer-mean-Z frequencydomainBodyAccelerometer-standarddeviation-X frequencydomainBodyAccelerometer-standarddeviation-Y frequencydomainBodyAccelerometer-standarddeviation-Z frequencydomainBodyAccelerometer-meanFrequency-X frequencydomainBodyAccelerometer-meanFrequency-Y frequencydomainBodyAccelerometer-meanFrequency-Z frequencydomainBodyAccelerometerJerk-mean-X frequencydomainBodyAccelerometerJerk-mean-Y frequencydomainBodyAccelerometerJerk-mean-Z frequencydomainBodyAccelerometerJerk-standarddeviation-X frequencydomainBodyAccelerometerJerk-standarddeviation-Y frequencydomainBodyAccelerometerJerk-standarddeviation-Z frequencydomainBodyAccelerometerJerk-meanFrequency-X frequencydomainBodyAccelerometerJerk-meanFrequency-Y frequencydomainBodyAccelerometerJerk-meanFrequency-Z frequencydomainBodyGyroscope-mean-X frequencydomainBodyGyroscope-mean-Y frequencydomainBodyGyroscope-mean-Z frequencydomainBodyGyroscope-standarddeviation-X frequencydomainBodyGyroscope-standarddeviation-Y frequencydomainBodyGyroscope-standarddeviation-Z frequencydomainBodyGyroscope-meanFrequency-X frequencydomainBodyGyroscope-meanFrequency-Y frequencydomainBodyGyroscope-meanFrequency-Z frequencydomainBodyAccelerometerMagnitude-mean frequencydomainBodyAccelerometerMagnitude-standarddeviation frequencydomainBodyAccelerometerMagnitude-meanFrequency frequencydomainBodyAccelerometerJerkMagnitude-mean frequencydomainBodyAccelerometerJerkMagnitude-standarddeviation frequencydomainBodyAccelerometerJerkMagnitude-meanFrequency frequencydomainBodyGyroscopeMagnitude-mean frequencydomainBodyGyroscopeMagnitude-standarddeviation frequencydomainBodyGyroscopeMagnitude-meanFrequency frequencydomainBodyGyroscopeJerkMagnitude-mean frequencydomainBodyGyroscopeJerkMagnitude-standarddeviation frequencydomainBodyGyroscopeJerkMagnitude-meanFrequency
19 WALKING 0.273931172307692 -0.0191773587903846 -0.122736673192308 -0.0489049407963462 0.181801561185577 -0.13947794235 0.155725783673077 -0.176447542226923 0.05707673046 0.351860011634615 -0.01425673475 -0.317814612403846 -0.958651200384615 -0.832887814615385 -0.543367447307692 -0.45715092525 -0.507230841538462 -0.929187930961539 -0.934097456096154 -0.647234302057692 -0.754152914807692 -0.656908766942308 -0.752852466538461 -0.347101249788462 0.0809271194038462 -0.0913970758 -0.0634305939826923 -0.287429870692308 -0.714157389230769 -0.179390497475 0.618557069615385 -0.388095890192308 -0.296948363403846 0.187560418626923 -0.635059627153846 -0.7760763175 -0.0264357957923077 -0.114406108840577 -0.614371069807692 0.00352700535153846 -0.607098654615385 -0.780622858461538 -0.349941881961538 -0.649817369038462 -0.589837031923077 -0.623889663653846 -0.252796960942308 0.278489147403846 -0.122988207990385 -0.406991854346154 0.743245032115385 0.727671606538462 0.636949464423077 -0.860256410961538 -0.718094880961539 -0.622768782807692 -0.237964640865385 0.304319434942308 -0.239730343461538 0.09145085645 -0.806379958846154 -0.571807511153846 -0.837909564038462 -0.687328302307692 -0.83715089275 -0.609224503461538 0.0708089058761538 -0.296969300753846 -0.29635465035 0.870252279807692 -0.238899499115385 -0.669460059807692 -0.0299815666923077 -0.0578820787019231 -0.5887573975 -0.336148733 -0.136743269659615 -0.152184888761538 0.250382686807692
19 WALKING_UPSTAIRS 0.242118808925 -0.0303986615775 -0.151054607725 -0.1287420952375 0.176349922525 -0.1904685504575 0.11747804995 -0.344101732195 0.01976741622 0.0488512923725 0.09004421648 -0.3435909079 -0.9010448505 -0.89316439425 -0.61218954225 -0.7064302735 -0.327500763325 -0.83693567475 -0.98184271575 -0.88634469675 -0.88307371675 -0.8320664515 -0.80785780925 -0.5980914815 -0.0128865483575 -0.3450715885 -0.1395942913525 -0.56431302825 -0.7102997555 -0.4442822275 0.6027995305 -0.364347950525 -0.2681638875425 0.195739284375 -0.753078543 -0.86861944375 -0.4068000325 -0.17263322355 -0.615798996 -0.3138860429 -0.62874563364495 -0.83462503675 -0.470491240975 -0.65834940475 -0.63699190975 -0.581831513225 -0.238741385025 0.205877537175 -0.10036321855 -0.70274833775 0.6696452135 0.64513417125 0.566583603 -0.8783333325 -0.8467875015 -0.86560094975 -0.177079636125 0.25492260135 -0.24991182615 -0.14950705925 -0.86332671375 -0.6185302675 -0.8988249185 -0.6558775555 -0.8540801095 -0.59209076575 -0.268504708975 -0.52140003975 -0.53794688425 0.89463745725 -0.48444341025 -0.7657359445 -0.15687949467775 -0.11993477534 -0.89743589775 -0.58828966075 -0.201561084645 -0.179021811045 0.260346441375
19 WALKING_DOWNSTAIRS 0.262688053871795 -0.0145942275069487 -0.133695240660974 0.626917070512821 0.514816445641026 0.049322451025641 0.227962032 -0.323137202076923 0.0126113511538462 0.293956386538462 0.0896139878282051 -0.268784370461538 -0.917880864102564 -0.579757328538462 0.353345998102564 -0.103392810384615 -0.159639498510256 -0.899363131794872 -0.97240515 -0.558268690358974 -0.630312224948718 -0.469068755523077 -0.600289345128205 -0.579914272820513 0.355306716915385 0.30484069278718 0.125824086302564 -0.183868732076923 -0.359282658635897 -0.0200111148717949 0.638421526923077 -0.387547819487179 -0.242159003564103 0.100817759102564 -0.076417993274359 -0.442388014794872 0.267657219333333 0.0483147743589744 -0.224860757607436 0.0473083896564103 -0.275324529641026 -0.65724357974359 0.0477637763076923 -0.499613312128205 -0.361306761994872 -0.540632898717949 -0.129617286333333 0.218109454176923 -0.0886680374846154 -0.266976147458974 0.774372243076923 0.784115620769231 0.750404775128205 -0.890598293076923 -0.388040983 -0.255634118279487 -0.145328760874359 0.295678397358974 0.274501023615385 0.443766986487179 -0.556981995615385 -0.402383111264103 -0.455624831692308 -0.793202375641026 -0.774222910692308 -0.557395107179487 0.350226581128205 -0.0847189595717949 -0.100304435933333 0.681360796461538 -0.0834142983076923 -0.44394957174359 0.537012022051282 0.658506543333333 -0.894806049487179 -0.143254547512821 0.0834139299487179 0.483085490692308 0.185185491589744
19 SITTING 0.273830316164384 -0.016739260030137 -0.10870765430137 -0.976357663013699 -0.950388943972603 -0.951929615068493 -0.409436221205479 -0.315288055164384 -0.00741060234232877 -0.00357815742876712 0.192712931328767 -0.0332307865917808 -0.96996981369863 -0.999534017945205 -0.999314987123288 -0.999567667534247 -0.994540937671233 -0.960394960821918 -0.512381793584932 -0.999646375890411 -0.999471349315069 -0.998780987671233 -0.998106741917808 -0.625833386712329 -0.979267729041096 -0.991111514246575 -0.983391804657534 -0.988737020958904 -0.991941275616438 -0.986704740273973 -0.706760556986301 -0.0925759101945205 0.061876154869863 -0.014145393660274 -0.999764511780822 -0.99986493630137 -0.984625306849315 -0.959758309589041 -0.999317830273973 -0.870445590684932 -0.999445153150685 -0.99970771890411 -0.999505390136986 -0.999571972054795 -0.99195946 -0.99679140890411 -0.259460592684931 0.142706520310959 -0.014868662890411 -0.999842467671233 -0.699623710273973 -0.517224275890411 -0.643589681780822 -0.842009132054795 -0.999851829041096 -0.999757740958904 -0.180912030124658 0.115482357783562 -0.956657406164384 -0.955373816438356 -0.998994067260274 -0.998380663287671 -0.999850850958904 -0.998970358219178 -0.999424062739726 -0.99889085369863 -0.981280030547945 -0.987514606438356 -0.986004563424658 -0.493627503794521 -0.948157298082192 -0.97033790369863 -0.979238031780822 -0.975204245342466 -0.974710221780822 -0.985416444657534 -0.960503587945206 -0.974788202465753 0.0978646251164384
19 STANDING 0.27817226 -0.0154244056945205 -0.10904190460274 -0.989910996849315 -0.944430270684931 -0.952599653972603 -0.404643536450685 0.0424164044835616 -0.0362605168315068 0.0261012090616438 -0.514900419917808 0.169064579780822 -0.971426607808219 -0.999839919178082 -0.999861916164384 -0.999493208219178 -0.995458513013699 -0.958862043972603 -0.415044277739726 -0.999691109041096 -0.999601206027397 -0.999062874109589 -0.999041463972603 -0.368789676849315 -0.970543276575342 -0.989289517808219 -0.978357860410959 -0.987956059726027 -0.993475910958904 -0.986142491917808 -0.696799192054794 -0.11251381169863 0.0395302556369863 0.00312519368643836 -0.999611201917808 -0.999747716849315 -0.946109711917808 -0.96957632369863 -0.998527567260274 -0.837681877123288 -0.998503933972603 -0.999208956712329 -0.998941770410959 -0.998927103013699 -0.997906674520548 -0.996457616712329 -0.151379818579452 0.0223503286712329 0.0986830774668493 -0.999256780136986 -0.507510104611644 -0.597048618157534 -0.64621573610274 -0.915068493150685 -0.999794528493151 -0.996493015479452 -0.103123047489041 0.0304473932150685 -0.966042365479452 -0.960149405616438 -0.99947041109589 -0.998842877945205 -0.999832905753425 -0.998283203972603 -0.999302565479452 -0.998199678767123 -0.976276252465753 -0.984984779452055 -0.982851329315068 -0.473475852287671 -0.937718183013699 -0.972497202876712 -0.987352048356164 -0.991161671369863 -0.945907974246575 -0.982228582191781 -0.96271576109589 -0.993460213424658 0.0645676883
19 LAYING 0.272653733493976 -0.0171426864421687 -0.10898146186747 -0.965019579518072 -0.973449968554217 -0.984672837228916 -0.55997271046988 -0.25318866264 0.292492930166145 0.293722260911807 0.128741947493976 -0.00261949433855422 -0.986993149638554 -0.999491325542169 -0.998583207349398 -0.999421588192771 -0.999011332771084 -0.988819031566265 -0.755821593963855 -0.999750455180723 -0.999684896626506 -0.99951014686747 -0.999621205662651 -0.604338156746988 -0.974524522650602 -0.988523111084337 -0.980712665180723 -0.98895279626506 -0.991072597590361 -0.988260181084337 -0.715300945903614 0.0838227031284337 0.183022248256145 0.154808886168675 -0.999643419277108 -0.999817705301205 -0.981357611445783 -0.963617705662651 -0.999115500120482 -0.87123761253012 -0.999091598674699 -0.999469103373494 -0.999466360481928 -0.999160982168675 -0.99747259373494 -0.995523578554217 -0.0961819895996386 0.0989408533144578 0.0172423698916867 -0.999404549638554 -0.622980313156626 -0.529564731445783 -0.707080188987952 -0.692369477951807 -0.999808197228916 -0.999603462289157 -0.0105159933204819 0.215589553039759 -0.966179098915663 -0.962873266506024 -0.999595686144578 -0.998788368674699 -0.999847347108434 -0.999067861686747 -0.999052777590361 -0.999029713012048 -0.977116247349398 -0.982729094578313 -0.980033521445783 -0.384701546626506 -0.955205207831325 -0.974955767831325 -0.97453373 -0.962085001204819 -0.912882298554217 -0.97932784746988 -0.984352121566265 -0.959411148072289 0.0457006718048193
20 WALKING 0.272589336470588 -0.021199992245098 -0.113539477098039 -0.208342792019608 0.489771808627451 -0.228734217372549 0.231254990156863 -0.227319943784314 -0.00368602589490196 0.239414630235294 -0.23403459745098 -0.371046216313725 -0.962003383529412 -0.879093828627451 -0.68092887372549 -0.67562431254902 -0.0807118338882353 -0.953850439607843 -0.707965278666667 -0.886352059411765 -0.872489994117647 -0.821669799607843 -0.844384379215686 -0.404401842901961 0.244310894098039 -0.330091172529412 -0.0359620096078431 -0.475202806666667 -0.765091832156863 -0.387664584313725 0.624768524313726 -0.475080055294118 -0.364991814078431 0.205512108633333 -0.77274806745098 -0.861446380784314 -0.23294061427451 0.0858321519372549 -0.518551383862745 -0.233988722627451 -0.516755665333333 -0.748445180980392 -0.075960016654902 -0.611042883862745 -0.395177961668627 -0.671941360588235 -0.364370510117647 0.414012716666667 -0.274579748745098 -0.713697646078431 0.637572730980392 0.757666548235294 0.549404432745098 -0.930718951372549 -0.611891183137255 -0.74537075372549 -0.382275626647059 0.427838418235294 -0.28873835745098 0.0743918410411765 -0.765032324666667 -0.361154715117647 -0.795171284117647 -0.780180514313725 -0.899179364117647 -0.653577287254902 0.0164902924882353 -0.250292368431373 -0.144827721090196 0.842762443137255 -0.31802781972549 -0.756926808627451 -0.147404272166667 -0.234985644352941 -0.618903971176471 -0.171975765239216 -0.26557044454902 -0.411906219019608 0.0212252251039216
20 WALKING_UPSTAIRS 0.252098317156863 -0.0282258047588235 -0.121023947784314 -0.116088676011765 0.15219632835098 -0.229249455098039 0.0948908543137255 -0.448492302764706 -0.155662086254902 -0.109083616015431 -0.15844304045098 -0.475829428709804 -0.92459435372549 -0.903424616862745 -0.593973278431373 -0.841099408431373 -0.246665190317647 -0.904064093529412 -0.555383035575 -0.961503197058823 -0.95374701745098 -0.901193418431373 -0.910272527843137 -0.578489249607843 -0.260789711588235 -0.345961085235294 -0.381636523117647 -0.555688866666667 -0.747110372 -0.513641207058824 0.560328240980392 -0.55340726627451 -0.386375341 0.106740954629412 -0.811594433921569 -0.906885667058824 -0.492701193921569 -0.104722161186078 -0.832512579803922 -0.348337097901961 -0.844537816470588 -0.88171623 -0.667485176862745 -0.870064585294118 -0.567679915294118 -0.326595764 -0.41230071372549 0.299017375901961 0.108492612686275 -0.855465894117647 0.525190611764706 0.678234759803922 0.562658397647059 -0.933333332745098 -0.811028387843137 -0.894525292156863 -0.324073397039216 0.243467088912549 -0.284880256705882 -0.112769775431373 -0.89080693627451 -0.55117071372549 -0.947420122745098 -0.386871963901961 -0.832588203921569 -0.293112781170588 -0.196913189078431 -0.491475837843137 -0.442826731568627 0.903075746078431 -0.494577370980392 -0.847098785882353 -0.140439074776471 -0.108444759592157 -0.901458020196078 -0.50282154372549 -0.214433999666667 -0.312545675098039 0.119029196719608
20 WALKING_DOWNSTAIRS 0.296144421355556 -0.00964120773155556 -0.104602925937778 0.0745098785288889 0.616937015333333 -0.160938536488889 0.2200406534 -0.497514721777778 -0.04949564172 0.0511864886377778 0.108557648266667 -0.444136179555556 -0.908577153777778 -0.875493896222222 -0.400911051555556 -0.798950369777778 0.148858269511111 -0.919693532888889 -0.558212206877778 -0.943758232444444 -0.919827597111111 -0.840472644666667 -0.838067912666667 -0.646353350888889 0.289670966711111 -0.26257476258 -0.00572928663333334 -0.458418251555556 -0.747516790666667 -0.381503405466667 0.512766423555556 -0.4985269758 -0.329085044133333 0.0665259586733333 -0.797249250666667 -0.864983729111111 -0.204939567711111 -0.146794177311111 -0.472812773777778 -0.213141896444444 -0.45998597326 -0.658409457111111 -0.00732491303111111 -0.655464173333333 -0.615393956222222 -0.362334902755556 -0.346201705288889 0.320204739377778 -0.0577508736222222 -0.706427658888889 0.620521712 0.702373706444444 0.635029333555556 -0.851851851111111 -0.771535106444444 -0.706435633111111 -0.333596060666667 0.272628835 0.0299405688777778 0.18978488398 -0.829408670222222 -0.604743091111111 -0.913829244 -0.561401536666667 -0.755270213377778 -0.322604397088889 -0.0444686301977778 -0.316387412444444 -0.339802119377778 0.867889525111111 -0.344849077866667 -0.808538530888889 -0.0343309987555556 0.113033424261778 -0.809686609111111 -0.281657285946667 -0.104174561888889 0.0148435051644444 -0.0429685325555556
20 SITTING 0.278045439090909 -0.0147229305131818 -0.108369634515152 -0.983081858939394 -0.93612270469697 -0.929106396818182 -0.315110593439394 -0.0618890358893939 -0.00500928635151515 0.00873886492424242 -0.441945803584848 0.0859044595833333 -0.966983534242424 -0.999565543939394 -0.99947257530303 -0.999401098484848 -0.989653381363636 -0.935854966151515 -0.602370419698485 -0.999303863636364 -0.999020460606061 -0.997891304090909 -0.99662169530303 -0.429184132375758 -0.970896863484848 -0.987188981515152 -0.975880286515151 -0.98101143969697 -0.989934427575758 -0.976522488787879 -0.624617884545455 -0.124408290681364 0.0473954363621212 -0.0813775944242424 -0.999645345606061 -0.999773843333333 -0.976309017121212 -0.960104508636364 -0.998763539545454 -0.87078318469697 -0.998919389242424 -0.999264622121212 -0.998829991060606 -0.999306981515152 -0.99758813530303 -0.983563092727273 -0.243917219695455 0.145009880280303 -0.0300701791469697 -0.998678808787879 -0.622755578484849 -0.507541610010606 -0.591028643484849 -0.845454545 -0.999354519848485 -0.999490354545455 -0.199926416756364 0.146947923777121 -0.943278461363636 -0.941314334545455 -0.999489416363636 -0.998186744848485 -0.999718012272727 -0.996943092121212 -0.998186602575758 -0.996813289393939 -0.968847759242424 -0.979547917121212 -0.973330278181818 -0.456522761381818 -0.947366417272727 -0.967186234242424 -0.981203064242424 -0.98397837530303 -0.944832945454545 -0.975226588333333 -0.938966127727273 -0.987575492878788 0.13363534380303
20 STANDING 0.278076904657534 -0.0180695049161644 -0.100402759931507 -0.967209961232877 -0.87541041109589 -0.913142481643836 -0.285649291972603 -0.0732793888890411 -0.164770675523288 -0.0103801728945205 -0.483981355876712 0.0395886674849315 -0.957462721369863 -0.999443240136986 -0.998647221643836 -0.998005787260274 -0.983601004246575 -0.942437325616438 -0.39849170720137 -0.997814388356164 -0.998072266986301 -0.996730016712329 -0.996846090958904 -0.402915940082192 -0.935605650958904 -0.973176822328767 -0.951316653561644 -0.968412214383562 -0.985831624109589 -0.958936310958904 -0.521107101761507 -0.316121168630137 -0.0738809358360274 -0.116286576947945 -0.998518389726027 -0.998836553424657 -0.886749172739726 -0.903913940684931 -0.99540382479452 -0.785577520958904 -0.995349818493151 -0.997508102328767 -0.996438265616438 -0.996616602054795 -0.988438952876712 -0.990660563150685 -0.235630617712329 0.117953157491644 -0.0208188560506849 -0.994286185753425 -0.230421588465753 -0.261796978093151 -0.403360582753425 -0.865753423561644 -0.99552977739726 -0.990779665342466 -0.217445262054795 0.0774104871378082 -0.921112293972603 -0.908087072465753 -0.995445336438356 -0.987798160821918 -0.997342881506849 -0.991931654109589 -0.998122818493151 -0.991163150547945 -0.932911719178082 -0.93669997739726 -0.92577040739726 -0.032000540890411 -0.865511328630137 -0.952822130273973 -0.96193272890411 -0.96980617890411 -0.959255356986301 -0.927225720410959 -0.921690935616438 -0.979803927260274 -0.133751440545753
20 LAYING 0.239507882205882 -0.0144406281132353 -0.104274322538235 -0.962249114705882 -0.964098180294118 -0.972571998382353 -0.507466812632353 -0.213034275557353 0.274452420529412 0.276898539791176 -0.159242073702941 0.0286040658377941 -0.976018476911765 -0.994707621176471 -0.992824243382353 -0.997183494558823 -0.991952666911765 -0.9765185525 -0.6557879075 -0.999616149264706 -0.999582313382353 -0.998701046176471 -0.998857186176471 -0.623539603485294 -0.977002606764706 -0.989524805441176 -0.982428745441176 -0.986115919411765 -0.990108025588235 -0.984989224117647 -0.702404795588235 0.0212201874367647 0.109757276022059 0.145594592338235 -0.999599510147059 -0.999682629117647 -0.984477414264706 -0.972941910294118 -0.999286978676471 -0.869964813235294 -0.999258445147059 -0.999528646176471 -0.999191247794118 -0.999303098823529 -0.998511772941176 -0.993379263823529 -0.1624315978 0.145208019382353 0.0544566493102941 -0.999845545294118 -0.718210143088235 -0.536660351602941 -0.683424662647059 -0.859803921176471 -0.999443123235294 -0.999649395294118 -0.0718686660485294 0.212276909151471 -0.943963237808824 -0.947680441323529 -0.999118185147059 -0.999059106029412 -0.999696384117647 -0.999150875 -0.999167305588235 -0.999081446176471 -0.975954172941176 -0.984525877647059 -0.979204743235294 -0.443630917073529 -0.965692891029412 -0.980502640735294 -0.965728781617647 -0.960997907205882 -0.952488688382353 -0.981986152941177 -0.974268555 -0.962230370588235 0.199653647476471
21 WALKING 0.279183526730769 -0.0181610317526923 -0.104319332403846 -0.297814843538462 0.0540880509209615 -0.16868872575 0.337671557307692 -0.159448399551923 0.0431149928317308 0.0951469189174423 -0.0639441579984615 -0.380521288993077 -0.964144520576923 -0.924928893461539 -0.748824922692308 -0.711943595384615 -0.575035964038462 -0.974939388076923 -1 -0.901790757884615 -0.937974963076923 -0.862083745769231 -0.880483459423077 -0.326454027692308 -0.0347143855729423 -0.269976773807692 -0.224733857384615 -0.497499210769231 -0.757527310423077 -0.425142604807692 0.680427661346154 -0.364918893846154 -0.263047903846154 0.188702650173077 -0.832729848269231 -0.881438945576923 -0.432232883846154 -0.397892316730769 -0.679024052115385 -0.311923668269231 -0.725735775192308 -0.805248545576923 -0.482676761153846 -0.715622137307692 -0.815420886730769 -0.775932699807692 -0.19795458 0.23276784525 -0.0187049721440385 -0.706060305384615 0.627109279423077 0.654058492884615 0.459126316923077 -0.769230769038462 -0.86316505 -0.889831248076923 -0.156706154030769 0.282148770923077 -0.368165223653846 -0.183065433576923 -0.911362079615385 -0.808421791923077 -0.928051492884615 -0.795109981153846 -0.897361171730769 -0.765288973846154 -0.161635167634615 -0.473238376346154 -0.494262332692308 0.912242671923077 -0.538498399615385 -0.761514745384615 -0.273496158519231 -0.308547185288462 -0.801775143461538 -0.429323466346154 -0.249525455096154 -0.389163348461538 0.207788240815385
21 WALKING_UPSTAIRS 0.265194544680851 -0.0237218695148936 -0.125414265340426 -0.240808282276596 0.109787469104255 -0.219707928574468 0.20330899493617 -0.417990596617021 -0.0961003618297872 -0.136431040812766 0.236457670242553 -0.370502043191489 -0.941523624255319 -0.909678802978723 -0.703600668297872 -0.825709210851064 -0.321351492914894 -0.932716253829787 -1 -0.956800369787234 -0.952574912978723 -0.900388690425532 -0.892579147021277 -0.727330488510638 -0.203209665702128 -0.498268745744681 -0.419229773191489 -0.654127974893617 -0.789905695744681 -0.562052350212766 0.495221842765957 -0.297830831408511 -0.183839869829787 0.0896866469319149 -0.881874660851064 -0.939592245319149 -0.53190941893617 -0.463136841489362 -0.659236611276596 -0.414266671148936 -0.64920538593617 -0.825606156170213 -0.678808156382979 -0.723160636276596 -0.835317788723404 -0.445317848510638 -0.170337277510638 0.153414102987234 -0.0386741280106383 -0.904745101276596 0.509601261276596 0.620095749361702 0.434045121489362 -0.954609927659574 -0.918547145531915 -0.890801894255319 -0.15448201512766 0.230284243085106 -0.347712342553192 -0.187276193640426 -0.938159400425532 -0.845613467021277 -0.947465288297872 -0.445293958723404 -0.856507052978723 -0.446145267021277 -0.379689319659574 -0.666252693191489 -0.663691797446809 0.839742209574468 -0.574372903680851 -0.822289977446809 -0.319169340234043 -0.213184048 -0.849427169148936 -0.700980410425532 -0.233490002702128 -0.255282156076596 0.20815593406383
